Image Path,Annotation
task/output_images\١٣-فبراير-٢٠٢١.jpg,١٣-فبراير-٢٠٢١
task/output_images\١٣-فبراير-٢٠٢٤.jpg,١٣-فبراير-٢٠٢٤
task/output_images\١٤-اكتوبر_-٢٠٢٢.jpg,١٤-اكتوبر -٢٠٢٢
task/output_images\١٤-اكتوبر-٢٠٢٢.jpg,١٤-اكتوبر-٢٠٢٢
task/output_images\١٤-سبتمبر-٢٠٢١.jpg,١٤-سبتمبر-٢٠٢١
task/output_images\١٤-يوليو-٢٠٢١.jpg,١٤-يوليو-٢٠٢١
task/output_images\١٥-اكتوبر-٢٠٢١.jpg,١٥-اكتوبر-٢٠٢١
task/output_images\١٥-اكتوبر-٢٠٢٤.jpg,١٥-اكتوبر-٢٠٢٤
task/output_images\١٥-سبتمبر-٢٠٢١.jpg,١٥-سبتمبر-٢٠٢١
task/output_images\١٥-مارس-٢٠٢٤.jpg,١٥-مارس-٢٠٢٤
task/output_images\١٥-مايو-٢٠٢٤.jpg,١٥-مايو-٢٠٢٤
task/output_images\١٥-يناير-٢٠٢٣.jpg,١٥-يناير-٢٠٢٣
task/output_images\١٦-فبراير-٢٠٢٤.jpg,١٦-فبراير-٢٠٢٤
task/output_images\١٧-أكتوبر-٢٠٢٤.jpg,١٧-أكتوبر-٢٠٢٤
task/output_images\١٧-اكتوبر-٢٠٢٤.jpg,١٧-اكتوبر-٢٠٢٤
task/output_images\١٧-سبتمبر-٢٠٢٤.jpg,١٧-سبتمبر-٢٠٢٤
task/output_images\١٧-مارس-٢٠٢٤.jpg,١٧-مارس-٢٠٢٤
task/output_images\١٧-نوفمبر-٢٠٢٣.jpg,١٧-نوفمبر-٢٠٢٣
task/output_images\١٧-نوفمبر-٢٠٢٤.jpg,١٧-نوفمبر-٢٠٢٤
task/output_images\١٧-يوليو-٢٠٢٤.jpg,١٧-يوليو-٢٠٢٤
task/output_images\١٨-اكتوبر-٢٠٢٤.jpg,١٨-اكتوبر-٢٠٢٤
task/output_images\١٨-ديسمبر-٢٠٢٣.jpg,١٨-ديسمبر-٢٠٢٣
task/output_images\١٨-سبتمبر-٢٠٢٢.jpg,١٨-سبتمبر-٢٠٢٢
task/output_images\١٨-مايو-٢٠٢٣.jpg,١٨-مايو-٢٠٢٣
task/output_images\١٨-نوفمبر-٢٠٢٤.jpg,١٨-نوفمبر-٢٠٢٤
task/output_images\١٨-يوليو-٢٠٢٤.jpg,١٨-يوليو-٢٠٢٤
task/output_images\١٨-يونيو-٢٠٢٢.jpg,١٨-يونيو-٢٠٢٢
task/output_images\١٩_مايو_٢٠٢٣.jpg,١٩ مايو ٢٠٢٣
task/output_images\١٩-أغسطس-٢٠٢٣.jpg,١٩-أغسطس-٢٠٢٣
task/output_images\١٩-اكتوبر-٢٠٢٣.jpg,١٩-اكتوبر-٢٠٢٣
task/output_images\١٩-اكتوبر-٢٠٢٤.jpg,١٩-اكتوبر-٢٠٢٤
task/output_images\١٩-سبتمبر-٢٠٢٤.jpg,١٩-سبتمبر-٢٠٢٤
task/output_images\١٩-فبراير-٢٠٢٢.jpg,١٩-فبراير-٢٠٢٢
task/output_images\١٩-يناير-٢٠٢٣.jpg,١٩-يناير-٢٠٢٣
task/output_images\٢٠-اغسطس-٢٠٢٣.jpg,٢٠-اغسطس-٢٠٢٣
task/output_images\٢٠-سبتمبر-٢٠٢٤.jpg,٢٠-سبتمبر-٢٠٢٤
task/output_images\٢٠-مايو-٢٠٢٤.jpg,٢٠-مايو-٢٠٢٤
task/output_images\٢١-ابريل-٢٠٢٢.jpg,٢١-ابريل-٢٠٢٢
task/output_images\٢١-ابريل-٢٠٢٣.jpg,٢١-ابريل-٢٠٢٣
task/output_images\٢١-مارس_-٢٠٢٣.jpg,٢١-مارس -٢٠٢٣
task/output_images\٢١-نوفمبر-٢٠٢٤.jpg,٢١-نوفمبر-٢٠٢٤
task/output_images\٢١-يوليو-٢٠٢١.jpg,٢١-يوليو-٢٠٢١
task/output_images\٢٢-اكتوبر-٢٠٢١.jpg,٢٢-اكتوبر-٢٠٢١
task/output_images\٢٢-سبتمبر-٢٠٢٣.jpg,٢٢-سبتمبر-٢٠٢٣
task/output_images\٢٢-فبراير-٢٠٢٣.jpg,٢٢-فبراير-٢٠٢٣
task/output_images\٢٢-يونيو-٢٠٢٤.jpg,٢٢-يونيو-٢٠٢٤
task/output_images\٢٣-أغسطس-٢٠٢٤.jpg,٢٣-أغسطس-٢٠٢٤
task/output_images\٢٣-اغسطس-٢٠٢٣.jpg,٢٣-اغسطس-٢٠٢٣
task/output_images\٢٣-اغسطس-٢٠٢٤.jpg,٢٣-اغسطس-٢٠٢٤
task/output_images\٢٣-فبراير-٢٠٢١.jpg,٢٣-فبراير-٢٠٢١
task/output_images\٢٣-فبراير-٢٠٢٣.jpg,٢٣-فبراير-٢٠٢٣
task/output_images\٢٣-مارس-_٢٠٢٤.jpg,٢٣-مارس- ٢٠٢٤
task/output_images\٢٣-نوفمبر-٢٠٢٣.jpg,٢٣-نوفمبر-٢٠٢٣
task/output_images\٢٤-اكتوبر-٢٠٢٢.jpg,٢٤-اكتوبر-٢٠٢٢
task/output_images\٢٤-اكتوبر-٢٠٢٤.jpg,٢٤-اكتوبر-٢٠٢٤
task/output_images\٢٤-سبتمبر-٢٠٢٢.jpg,٢٤-سبتمبر-٢٠٢٢
task/output_images\٢٤-سبتمبر-٢٠٢٤.jpg,٢٤-سبتمبر-٢٠٢٤
task/output_images\٢٤-فبراير-٢٠٢٣.jpg,٢٤-فبراير-٢٠٢٣
task/output_images\٢٤-يونيو-٢٠٢٢.jpg,٢٤-يونيو-٢٠٢٢
task/output_images\٢٤-يونيو-٢٠٢٣.jpg,٢٤-يونيو-٢٠٢٣
task/output_images\٢٥_مارس_٢٠٢٢.jpg,٢٥ مارس ٢٠٢٢
task/output_images\٢٥-ابريل-٢٠٢٤.jpg,٢٥-ابريل-٢٠٢٤
task/output_images\٢٥-اكتوبر-٢٠٢٤.jpg,٢٥-اكتوبر-٢٠٢٤
task/output_images\٢٥-نوفمبر-٢٠٢١.jpg,٢٥-نوفمبر-٢٠٢١
task/output_images\٢٦-ابريل-٢٠٢٤.jpg,٢٦-ابريل-٢٠٢٤
task/output_images\٢٦-اكتوبر-٢٠٢٤.jpg,٢٦-اكتوبر-٢٠٢٤
task/output_images\٢٦-فبراير-٢٠٢٤.jpg,٢٦-فبراير-٢٠٢٤
task/output_images\٢٦-مارس-٢٠٢٤.jpg,٢٦-مارس-٢٠٢٤
task/output_images\٢٦-يوليو-٢٠٢٣.jpg,٢٦-يوليو-٢٠٢٣
task/output_images\٢٧-مارس-٢٠٢٤.jpg,٢٧-مارس-٢٠٢٤
task/output_images\٢٧-يونيو-٢٠٢٣.jpg,٢٧-يونيو-٢٠٢٣
task/output_images\٢٨-سبتمبر-٢٠٢٢.jpg,٢٨-سبتمبر-٢٠٢٢
task/output_images\٢٨-مارس-٢٠٢٤.jpg,٢٨-مارس-٢٠٢٤
task/output_images\٢٨-يونيو-٢٠٢٢.jpg,٢٨-يونيو-٢٠٢٢
task/output_images\٢٩-اكتوبر-٢٠٢٤.jpg,٢٩-اكتوبر-٢٠٢٤
task/output_images\٢٩-سبتمبر-٢٠٢٢.jpg,٢٩-سبتمبر-٢٠٢٢
task/output_images\٢٩-سبتمبر-٢٠٢٣.jpg,٢٩-سبتمبر-٢٠٢٣
task/output_images\٢٩-مارس-٢٠٢٣.jpg,٢٩-مارس-٢٠٢٣
task/output_images\٣-اكتوبر-٢٠٢٤.jpg,٣-اكتوبر-٢٠٢٤
task/output_images\٣٠-يناير-٢٠٢٣.jpg,٣٠-يناير-٢٠٢٣
task/output_images\٣١-اكتوبر-٢٠٢٢.jpg,٣١-اكتوبر-٢٠٢٢
task/output_images\٣١-اكتوبر-٢٠٢٤.jpg,٣١-اكتوبر-٢٠٢٤
task/output_images\٣١-مارس-٢٠٢٤.jpg,٣١-مارس-٢٠٢٤
task/output_images\٥_٠-ابريل-٢٠٢٤.jpg,٥ ٠-ابريل-٢٠٢٤
task/output_images\٥-ابريل-٢٠٢٤.jpg,٥-ابريل-٢٠٢٤
task/output_images\٥-اكتوبر-٢٠٢٤.jpg,٥-اكتوبر-٢٠٢٤
task/output_images\٥-ديسمبر-٢٠٢٣.jpg,٥-ديسمبر-٢٠٢٣
task/output_images\٧-مارس-٢٠٢٤.jpg,٧-مارس-٢٠٢٤
task/output_images\٩_٠-ديسمبر-٢٠٢٣.jpg,٩ ٠-ديسمبر-٢٠٢٣
task/output_images\٩-ديسمبر-٢٠٢٣.jpg,٩-ديسمبر-٢٠٢٣
